 00:00:00.185458 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1057166:1058534, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.185459 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1058534:1059902, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.185460 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [P.], seq 1059902:1061270, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.185461 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1061270:1062638, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.185462 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1062638:1064006, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.185463 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1064006:1065374, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.185464 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1065374:1066742, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.185908 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1066742:1068110, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.185909 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1068110:1069478, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.185910 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1069478:1070846, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.185911 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1070846:1072214, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.185912 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1072214:1073582, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.185913 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1073582:1074950, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.185914 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1074950:1076318, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.185915 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1076318:1077686, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.185916 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1077686:1079054, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.185916 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1079054:1080422, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.185918 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1080422:1081790, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186100 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1081790:1083158, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186101 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1083158:1084526, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186328 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1084526:1085894, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186329 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1085894:1087262, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186329 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1087262:1088630, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186331 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1088630:1089998, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186332 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1089998:1091366, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186332 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1091366:1092734, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186333 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1092734:1094102, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186335 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1094102:1095470, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186335 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1095470:1096838, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186336 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1096838:1098206, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186337 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1098206:1099574, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186338 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1099574:1100942, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186481 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1100942:1102310, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186714 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1102310:1103678, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186715 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1103678:1105046, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186716 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1105046:1106414, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186717 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1106414:1107782, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186717 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1107782:1109150, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186718 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1109150:1110518, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186719 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1110518:1111886, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186720 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1111886:1113254, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186721 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1113254:1114622, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186722 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1114622:1115990, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186723 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1115990:1117358, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186724 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1117358:1118726, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186725 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1118726:1120094, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186726 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1120094:1121462, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186726 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1121462:1122830, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186727 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1122830:1124198, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186864 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [P.], seq 1124198:1125566, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186865 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1125566:1126934, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186866 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1126934:1128302, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186867 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1128302:1129670, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186868 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1129670:1131038, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186869 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1131038:1132406, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.186870 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1132406:1133774, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187054 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1133774:1135142, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187055 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1135142:1136510, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187178 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1136510:1137878, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187179 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1137878:1139246, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187181 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1139246:1140614, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187182 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1140614:1141982, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187183 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1141982:1143350, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187183 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1143350:1144718, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187184 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1144718:1146086, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187185 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1146086:1147454, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187186 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1147454:1148822, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187187 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1148822:1150190, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187187 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1150190:1151558, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187188 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1151558:1152926, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187189 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1152926:1154294, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187190 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1154294:1155662, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187191 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1155662:1157030, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187332 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1157030:1158398, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187333 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1158398:1159766, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187489 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1159766:1161134, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187490 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1161134:1162502, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187491 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1162502:1163870, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187492 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1163870:1165238, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187493 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1165238:1166606, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187494 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1166606:1167974, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187577 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1167974:1169342, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187684 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1169342:1170710, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187685 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1170710:1172078, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187686 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1172078:1173446, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187687 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1173446:1174814, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187687 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1174814:1176182, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187688 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1176182:1177550, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187689 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1177550:1178918, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187690 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1178918:1180286, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187691 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1180286:1181654, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187692 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1181654:1183022, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187693 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1183022:1184390, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187694 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1184390:1185758, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187695 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1185758:1187126, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187696 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1187126:1188494, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
 00:00:00.187696 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [P.], seq 1188494:1189862, ack 526, win 506, options [nop,nop,TS val 1395313801 ecr 3652396400], length 1368
